Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
Alberta,5628882 Manitoba Ltd./ Domino's Pizza,"Edmonton, AB T6G 4N9",2,Low Wage,6311,Food service supervisors,,
Alberta,5628891 Manitoba Ltd.,"Edmonton, AB T6J 5M5",1,Low Wage,6311,Food service supervisors,53.463178,-113.502375
Alberta,576477 Alberta Ltd. o/a Beddington Heights Bottle Depot,"Calgary, AB T3K 5P4",1,Low Wage,1215,"Supervisors, supply chain, tracking and scheduling co",51.142287,-114.072315
Alberta,582204 Alberta Ltd o/a Chopstix Restaurant,"Calgary, AB T2A 5S2",1,Low Wage,6322,Cooks,51.046889,-113.978545
Alberta,592365 Alberta Ltd,"Lethbridge, AB T1J 1Z9",4,Low Wage,6322,Cooks,49.695484,-112.84184
Alberta,596603 Alberta Ltd.,"Calgary, AB T2W 1E8",1,Low Wage,6322,Cooks,50.9622741,-114.0846811
Alberta,6024700 Manitoba Ltd.,"Edmonton, AB T5P 4R5",1,Low Wage,6311,Food service supervisors,53.53991,-113.61485
Alberta,608954 Alberta Ltd.,"Edmonton, AB T6R 3A6",1,Low Wage,6211,Retail sales supervisors,53.452069,-113.570653
Alberta,612645 Alberta Ltd,"Edmonton, AB T5T 6J6",2,Low Wage,8255,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services",53.537228,-113.627251
Alberta,623595 Alberta Ltd,"Calgary, AB T3E 0B6",3,Low Wage,6322,Cooks,51.0378807,-114.1370358
Alberta,6342915 Manitoba Ltd.,"Edmonton, AB T6T 0C6",1,Low Wage,6322,Cooks,53.4561666,-113.3874802
Alberta,635062 BC LTD dba Bubbles Car Wash,"Edmonton, AB T5K 2T8",1,Low Wage,6211,Retail sales supervisors,53.5461955,-113.5277135
Alberta,639890 Alberta Ltd o/a Seoul Country Restaurant,"Banff, AB T1L 1B1",1,Low Wage,6311,Food service supervisors,51.17915,-115.569694
Alberta,640738 Alberta Ltd,"Blackfalds, AB T0M 0J0",1,Low Wage,6315,Cleaning supervisors,52.379201,-113.795649
Alberta,640988 Alberta Ltd o/a Aspen Motor Inn & DV Food Store,"Drayton Valley, AB T7A 1M4",1,Low Wage,6211,Retail sales supervisors,53.215837,-114.974212
Alberta,641135 Alberta Ltd,"Edmonton, AB T5S 2X4",1,Low Wage,6311,Food service supervisors,53.5591131,-113.6436038
Alberta,644507 Alberta Ltd,"Vegreville, AB T9C 1K9",1,Low Wage,6311,Food service supervisors,53.493113,-112.048349
Alberta,648550 Alberta Ltd,"Red Deer, AB T4P 1K4",2,Low Wage,6311,Food service supervisors,52.29098,-113.837662
Alberta,649541 Alberta Inc,"Edmonton, AB T5A 5B5",1,Low Wage,6311,Food service supervisors,53.6162,-113.4181495
Alberta,652391 Alberta Ltd.,"Stony Plain, AB T7Z 2L6",1,Low Wage,6322,Cooks,53.531313,-114.001981
Alberta,653459 Alberta Limited,"Cardston, AB T0K 0K0",2,Low Wage,6311,Food service supervisors,49.195692,-113.321843
Alberta,655674 AB Ltd,"High Level, AB T0H 1Z0",1,Low Wage,6525,Hotel front desk clerks,58.520624,-117.133866
Alberta,662642 Alberta Ltd,"Cold Lake, AB T9M 1P1",2,Low Wage,6311,Food service supervisors,54.413284,-110.202801
Alberta,663107 Alberta Ltd,"Bon Accord, AB T0A 0K0",1,Low Wage,6322,Cooks,53.938492,-113.356765
Alberta,666983 Alberta Ltd,"Calgary, AB T3M 0X3",1,Low Wage,6311,Food service supervisors,50.8780691,-113.9757011
Alberta,667508 Alberta Ltd.,"Pincher Creek, AB T0K 1W0",2,Low Wage,6731,Light duty cleaners,49.491695,-113.951668
Alberta,6704719 Canada Inc,"Okotoks, AB T1S 2J4",1,Low Wage,6311,Food service supervisors,50.7099351,-113.9796008
Alberta,6748333 Canada Inc,"Fox Creek, AB T0H 1P0",1,Low Wage,6311,Food service supervisors,54.403913,-116.804165
Alberta,678067 Alberta Ltd,"Hinton, AB T7V 2A1",2,Low Wage,6322,Cooks,53.405486,-117.558362
Alberta,681454 Alberta Ltd.,"Wabasca, AB T0G 2K0",1,Low Wage,6311,Food service supervisors,55.808996,-113.417401
Alberta,682175 Alberta Ltd,"Fox Creek, AB T0H 1P0",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors",54.403913,-116.804165
Alberta,688367 Alberta Ltd,"Beaumont, AB T4X 1E4",1,Low Wage,9619,"Other labourers in processing, manufacturing and utilities",53.351321,-113.417579
Alberta,692007 Alberta Ltd.,"Edmonton, AB T5P 2P8",2,Low Wage,6322,Cooks,53.540651,-113.590322
Alberta,697665 Alberta Inc,"Edmonton, AB T5P 4S2",1,Low Wage,6311,Food service supervisors,53.537579,-113.614904
Alberta,697770 Alberta Inc,"Calgary, AB T2R 0L5",1,Low Wage,6311,Food service supervisors,51.04107,-114.084202
Alberta,698976 Alberta Ltd / Mac's Convenience Store,"Calgary, AB T3L 2H4",1,Low Wage,6211,Retail sales supervisors,51.13046,-114.239494
Alberta,6th Sense Investment Corp,"Edmonton, AB T6M 0K4",1,Low Wage,6211,Retail sales supervisors,53.451522,-113.639132
Alberta,701059 Alberta Ltd,"Calgary, AB T3B 3R6",3,Low Wage,6311,Food service supervisors,51.083288,-114.20431
Alberta,7036795 Canada Inc.,"Spruce Grove, AB T7X 0J6",2,Low Wage,6311,Food service supervisors,53.5419565,-113.8817482
Alberta,7051557 Canada Inc,"Calgary, AB T2W 1G8",1,Low Wage,6211,Retail sales supervisors,50.947745,-114.084624
Alberta,711136 Alberta Ltd,"Edmonton, AB T5V 1P1",1,Low Wage,6315,Cleaning supervisors,53.539243,-113.608938
Alberta,7129742 Canada Inc,"Grande Prairie, AB T8V 6V3",1,Low Wage,6211,Retail sales supervisors,55.172094,-118.803358
Alberta,7161255 Canada Inc,"Calgary, AB T1Y 7H6",1,Low Wage,9217,"Supervisors, textile, fabric, fur and leather products processing and manufacturing",51.088639,-113.997266
Alberta,722409 Alberta Ltd.,"Niton Junction, AB T0E 1S0",1,Low Wage,6211,Retail sales supervisors,53.64431,-115.58301
Alberta,726913 Alberta Ltd,"Fort Saskatchewan, AB T8L 2T2",1,Low Wage,6315,Cleaning supervisors,53.721415,-113.201341
Alberta,730339 Alberta Ltd,"Innisfail, AB T4G 1Y6",1,Low Wage,6211,Retail sales supervisors,52.020186,-113.964263
Alberta,731273 Alberta Ltd,"Fort McMurray, AB T9K 1P1",2,Low Wage,6322,Cooks,56.7263224,-111.4348049
Alberta,732920 Alberta Ltd o/a Burger Baron,"Tofield, AB T0B 4J0",1,Low Wage,6311,Food service supervisors,53.390517,-112.863115
Alberta,735608 Alberta Ltd,"Edmonton, AB T6J 5J6",1,Low Wage,6315,Cleaning supervisors,53.454651,-113.495569
Alberta,736237 Alberta Ltd o/a Gondolas Steak & Pizza,"Lamont, AB T0B 2R0",1,Low Wage,6322,Cooks,53.645389,-112.693133
Alberta,738786 Alberta Ltd,"Edmonton, AB T5M 2R1",1,Low Wage,6315,Cleaning supervisors,53.558832,-113.581302
Alberta,742741 Alberta Ltd.,"Edmonton, AB T5Y 3A6",1,Low Wage,6311,Food service supervisors,53.612002,-113.406667
Alberta,755546 Alberta Ltd,"Edmonton, AB T5T 4K3",1,Low Wage,6211,Retail sales supervisors,53.509373,-113.628454
Alberta,758604 Alberta Ltd,"Edmonton, AB T6N 1B5",2,Low Wage,6322,Cooks,53.46593,-113.486017
Alberta,765464 Alberta Ltd,"Leduc, AB T9E 0J2",1,Low Wage,6311,Food service supervisors,53.26242,-113.5901161
Alberta,768096 Alberta Ltd.,"Edmonton, AB T5P 4P2",2,Low Wage,6322,Cooks,53.546398,-113.5781845
Alberta,773353 Alberta Ltd,"Fort McMurray, AB T9H 4K6",1,Low Wage,6211,Retail sales supervisors,56.677034,-111.3465046
Alberta,781978 Alberta Ltd.,"Calgary, AB T2H 0K6",1,Low Wage,6311,Food service supervisors,50.995175,-114.071248
Alberta,788982 Alberta Ltd.,"Edmonton, AB T5H 2L9",1,Low Wage,6311,Food service supervisors,53.552387,-113.489664
Alberta,790176 Alberta Ltd.,"Okotoks, AB T1S 1J8",1,Low Wage,6211,Retail sales supervisors,50.726628,-113.979549
Alberta,794670 Alberta Ltd,"Calgary, AB T3G 2P6",3,Low Wage,6311,Food service supervisors,51.125895,-114.1997556
Alberta,794916 Alberta Ltd,"Edmonton, AB T6B 2J8",1,Low Wage,6315,Cleaning supervisors,53.5085715,-113.4183885
Alberta,797723 Alberta Ltd,"Edmonton, AB T5L 3P9",1,Low Wage,6211,Retail sales supervisors,53.592174,-113.536727
Alberta,7-Eleven Canada Inc.,"Calgary, AB T2Y 1W1",3,Low Wage,6211,Retail sales supervisors,50.911673,-114.074091
Alberta,801962 Alberta Ltd,"Edmonton, AB T6A 3Y6",2,Low Wage,6322,Cooks,53.5555685,-113.4259365
Alberta,806723 Alberta Ltd.,"Calgary, AB T3H 0M4",1,Low Wage,6211,Retail sales supervisors,51.063058,-114.217938
Alberta,807129 Alberta Ltd,"Calgary, AB T3P 0A3",1,Low Wage,6311,Food service supervisors,51.168014,-114.132424
Alberta,817198 Alberta Ltd.,"Edmonton, AB T5Y 0H1",1,Low Wage,6322,Cooks,53.620583,-113.4081638
Alberta,819324 Alberta Ltd o/a Imperial Dynasty,"Calgary, AB T3K 4Y7",1,Low Wage,6322,Cooks,51.1547905,-114.0560997
Alberta,819472 Alberta Ltd,"Fort Saskatchewan, AB T8L 4K8",1,Low Wage,6311,Food service supervisors,53.699048,-113.224761
Alberta,820035 Alberta Ltd,"Calgary, AB T2G 3T8",4,Low Wage,6311,Food service supervisors,51.018483,-114.020645
Alberta,845320 Alberta Ltd,"Fort McMurray, AB T9H 5P8",1,Low Wage,6211,Retail sales supervisors,56.721561,-111.363673
Alberta,849357 Alberta Ltd,"Tofield, AB T0B 4J0",1,Low Wage,6322,Cooks,53.390517,-112.863115
Alberta,861699 Alberta Ltd.,"Crossfield, AB T0M 0S0",1,Low Wage,6211,Retail sales supervisors,51.425553,-114.03074
Alberta,8652899 Canada Inc o/a Walter's Store,"Saddle Lake, AB T0A 3T0",1,Low Wage,6211,Retail sales supervisors,53.964504,-111.686406
Alberta,867411 Alberta Inc,"Lethbridge, AB T1K 6A8",2,Low Wage,6311,Food service supervisors,49.6896323,-112.8774335
Alberta,879076 Alberta Ltd.,"Calgary, AB T2E 3N7",1,Low Wage,0631,Restaurant and food service managers,51.080104,-114.055296
Alberta,888722 Alberta Ltd,"Calgary, AB T1Y 6Y7",2,Low Wage,6311,Food service supervisors,51.073496,-113.935299
Alberta,889627 Alberta Ltd,"Fort McMurray, AB T9H 1L2",1,Low Wage,6211,Retail sales supervisors,56.7201848,-111.3751217
Alberta,897802 Alberta Ltd,"Edmonton, AB T5J 1X8",1,Low Wage,6322,Cooks,53.54092,-113.49586
Alberta,899848 Alberta Ltd o/a Subway Sandwiches,"Edmonton, AB T6T 1L5",1,Low Wage,6311,Food service supervisors,53.4736729,-113.3937191
Alberta,905753 Alberta Ltd,"Calgary, AB T2E 7T7",2,Low Wage,6315,Cleaning supervisors,51.06539,-114.013232
Alberta,908239 Alberta Ltd,"Slave Lake, AB T0G 2A0",1,Low Wage,6311,Food service supervisors,55.288095,-114.769951
Alberta,908732 Alberta Ltd.,"Calgary, AB T2B 3C6",1,Low Wage,7445,Other repairers and servicers,51.016305,-113.981583
Alberta,912388 Alberta Ltd,"Banff, AB T1L 1B1",1,Low Wage,6421,Retail salespersons,51.17915,-115.569694
Alberta,913484 Alberta Ltd,"Banff, AB T1L 1B9",2,Low Wage,6531,Tour and travel guides,51.179158,-115.569694
Alberta,923501 Alberta Ltd,"Edmonton, AB T5S 2G9",2,Low Wage,6311,Food service supervisors,53.546597,-113.620385
Alberta,925134 Alberta Ltd.,"La Corey, AB T0A 2E0",1,Low Wage,6211,Retail sales supervisors,54.50079,-110.539657
Alberta,926932 Alberta Ltd,"Manning, AB T0H 2M0",1,Low Wage,0631,Restaurant and food service managers,56.906727,-117.932232
Alberta,929207 Alberta Ltd.,"Fort McMurray, AB T9K 2N8",1,Low Wage,1241,Administrative assistants,56.740121,-111.436015
Alberta,940806 Alberta Ltd,"Edmonton, AB T5Y 0L2",1,Low Wage,6211,Retail sales supervisors,53.6286206,-113.4211305
Alberta,941624 Alberta Ltd,"High Level, AB T0H 1Z0",2,Low Wage,6322,Cooks,58.520624,-117.133866
Alberta,945751 Alberta Ltd,"Calgary, AB T1Y 5S5",1,Low Wage,6311,Food service supervisors,51.081549,-113.998045
Alberta,950174 Alberta Ltd,"Edmonton, AB T6G 1E8",1,Low Wage,6322,Cooks,53.522269,-113.51192
Alberta,953895 Alberta Ltd. o/a Subway,"Calgary, AB T2A 4T8",1,Low Wage,6311,Food service supervisors,51.063448,-113.958093
Alberta,956716 Alberta Inc o/a Thai Express,"Calgary, AB T2P 3Y6",1,Low Wage,6322,Cooks,51.048187,-114.063139
Alberta,957000 Alberta Ltd.,"Edmonton, AB T6L 5Z8",1,Low Wage,6211,Retail sales supervisors,53.453829,-113.398476
Alberta,959428 Alberta Ltd,"Fort McMurray, AB T9H 3R2",1,Low Wage,6311,Food service supervisors,56.6836478,-111.3471461
Alberta,962015 Alberta Ltd.,"Edmonton, AB T5P 3X6",1,Low Wage,6741,"Dry cleaning, laundry and related occupations",53.55179,-113.612585
Alberta,968188 Alberta Ltd,"Calgary, AB T2P 0J8",1,Low Wage,6311,Food service supervisors,51.049588,-114.072702
Alberta,978393 Alberta Ltd,"Edmonton, AB T6H 2A7",1,Low Wage,6322,Cooks,53.504324,-113.496873
Alberta,990963 Alberta Ltd.,"Edmonton, AB T6J 5H2",1,Low Wage,6315,Cleaning supervisors,53.472012,-113.492168
Alberta,991540 Alberta Ltd.,"Sylvan Lake, AB T4S 1Z7",1,Low Wage,6211,Retail sales supervisors,52.31054,-114.09571
Alberta,992480 Alberta Inc,"Calgary, AB T2W 1E8",2,Low Wage,6311,Food service supervisors,50.9622741,-114.0846811
Alberta,995235 Alberta Ltd.,"Edmonton, AB T6R 3C2",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors",53.450703,-113.598294
Alberta,997836 Alberta Ltd,"Stettler, AB T0C 2L0",1,Low Wage,6322,Cooks,52.25344,-112.58839
Alberta,A & D Malhi Corporation,"Calgary, AB T3J 0N9",1,Low Wage,6311,Food service supervisors,51.1154167,-113.9649807
Alberta,A Canadian Group of Companies Inc,"Calgary, AB T2H 1J4",1,Low Wage,6732,Specialized cleaners,50.996425,-114.059938
Alberta,A J INTERIORS INC,"Edmonton, AB T5V 1E9",1,Low Wage,7272,Cabinetmakers,53.585084,-113.590292
Alberta,A Ricky Holdings Inc,"Edmonton, AB T5M 4C9",1,Low Wage,6311,Food service supervisors,53.559648,-113.614531
Alberta,A-1 Argyll Auto Centre Ltd,"Edmonton, AB T5H 0W4",2,Low Wage,6211,Retail sales supervisors,53.551405,-113.503097
Alberta,A-1 Hospitality Ltd,"Calgary, AB T1Y 7K7",1,Low Wage,6311,Food service supervisors,51.073103,-113.99914
Alberta,AAA Petroleum Contracting Ltd,"Calgary, AB T2X 1Z3",1,Low Wage,8255,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services",50.9162535,-114.0671555
Alberta,Aapar Enterprises Ltd.,"Edson, AB T7E 1C3",1,Low Wage,6211,Retail sales supervisors,53.584726,-116.419639
Alberta,Aapar Foods Ltd,"Whitecourt, AB T7S 1P8",2,Low Wage,6611,Cashiers,54.142089,-115.678076
Alberta,Aarav Alberta Inc.,"Fort Saskatchewan, AB T8L 4P7",1,Low Wage,6311,Food service supervisors,53.689021,-113.237853
Alberta,Aber Inc.,"Fort McMurray, AB T9K 1P1",3,Low Wage,6311,Food service supervisors,56.7263224,-111.4348049
Alberta,ACL Tils & Interiors Ltd,"Calgary, AB T3L 2A5",2,Low Wage,7284,"Plasterers, drywall installers and finishers and lathers",51.126419,-114.243552
Alberta,Action Auger Canada Inc,"Calgary, AB T2G 3Z5",1,Low Wage,1221,Administrative officers,51.023132,-114.056124
Alberta,Active Homes Ltd,"Edmonton, AB T6B 0A9",1,Low Wage,1221,Administrative officers,53.512322,-113.4317895
Alberta,Afghan Chopan Kebab Inc.,"Edmonton, AB T5H 2S3",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",53.551554,-113.493839
Alberta,Ages & Stages Early Learning & Care Inc.,"Edmonton, AB T6M 0M8",1,Low Wage,4214,Early childhood educators and assistants,53.4663985,-113.6415805
Alberta,Ajamac Management Ltd,"Edmonton, AB T5T 6A9",10,Low Wage,6311,Food service supervisors,53.501726,-113.653877
Alberta,Akash Inc,"Claresholm, AB T0L 0T0",1,Low Wage,6311,Food service supervisors,50.026881,-113.573814
Alberta,Alan Arsenault Holdings Ltd,"Calgary, AB T3K 4Y7",7,Low Wage,6311,Food service supervisors,51.1547905,-114.0560997
Alberta,Alberta Restaurant Management Corp.,"Calgary, AB T3M 1T5",2,Low Wage,6311,Food service supervisors,50.887318,-113.970139
Alberta,Aldea Group Ltd,"Edmonton, AB T6W 0W6",9,Low Wage,6731,Light duty cleaners,53.4153561,-113.5572346
Alberta,Alex Holdings Ltd.,"Jasper, AB T0E 1E0",1,Low Wage,6311,Food service supervisors,52.879277,-118.079256
Alberta,Alice Hotel Camrose Ltd,"Camrose, AB T4V 1R2",2,Low Wage,6311,Food service supervisors,53.022325,-112.824824
Alberta,Alicia Hinger Psychologist,"Lethbridge, AB T1J 2B9",1,Low Wage,5254,"Program leaders and instructors in recreation, sport and fitness",49.692724,-112.839752
Alberta,Alkhairy Trading Ltd,"Edmonton, AB T5E 6A3",1,Low Wage,6331,"Butchers, meat cutters and fishmongers ",53.606025,-113.482274
Alberta,All Season Weeping Tile Ltd,"Calgary, AB T3J 5J5",1,Low Wage,1241,Administrative assistants,51.132209,-113.940412
Alberta,Allarie Cleaners (1986) Ltd.,"Slave Lake, AB T0G 2A0",1,Low Wage,6316,Other services supervisors,55.288095,-114.769951
Alberta,Al-Quds Kebab House Ltd,"Calgary, AB T2P 1A6",2,Low Wage,6311,Food service supervisors,51.047103,-114.0819397
Alberta,Al's Pizza Ltd,"Calgary, AB T3G 3A9",1,Low Wage,6322,Cooks,51.116169,-114.181548
Alberta,AL-Sami Sandwiches Ltd. o/a Subway,"Calgary, AB T2E 3P6",1,Low Wage,6311,Food service supervisors,51.086955,-114.05171
Alberta,Al-Sami Subs Ltd,"Calgary, AB T2A 0R8",1,Low Wage,6311,Food service supervisors,51.037873,-113.981985
Alberta,Amarjot Holdings Ltd,"Edmonton, AB T6K 3N5",2,Low Wage,6211,Retail sales supervisors,53.445463,-113.442828
Alberta,Amelanchier Holdings Ltd,"East Foothills, AB T1S 4S3",2,Low Wage,6322,Cooks,50.72211,-113.962246
Alberta,Amira's Investments Ltd,"Fort McMurray, AB T9K 5A7",2,Low Wage,6311,Food service supervisors,56.7282341,-111.4281201
Alberta,Apex Fine Dining Group Inc,"Calgary, AB T3H 0N9",2,Low Wage,6311,Food service supervisors,51.034387,-114.191355
Alberta,Ardrossan Family Center,"Ardrossan, AB T8E 2M8",1,Low Wage,4214,Early childhood educators and assistants,53.5535235,-113.1477404
Alberta,Arjuna Enterprises Ltd.,"Edmonton, AB T6T 0L5",1,Low Wage,6211,Retail sales supervisors,53.46096,-113.368469
Alberta,Ark Restoration (2015) Inc.,"Calgary, AB T2H 2C2",1,Low Wage,6315,Cleaning supervisors,50.999891,-114.04552
Alberta,Arrow Drywall Inc.,"Calgary, AB T3J 0K7",10,Low Wage,7284,"Plasterers, drywall installers and finishers and lathers",51.100023,-113.976487
Alberta,Asees Thind Inc.,"Cochrane, AB T4C 0A4",1,Low Wage,6211,Retail sales supervisors,51.192231,-114.472689
Alberta,ASV Group Inc.,"Calgary, AB T3J 5L4",1,Low Wage,6311,Food service supervisors,51.136021,-113.939224
Alberta,Athabasca Valley Hotel Enterprises Inc.,"Hinton, AB T7V 2A5",2,Low Wage,6322,Cooks,53.42537,-117.54251
Alberta,Atlas Granite Inc,"Edmonton, AB T5L 3C4",1,Low Wage,7283,Tilesetters,53.581289,-113.577115
Alberta,Aurora Ventures Ltd.,"High Level, AB T0H 1Z0",3,Low Wage,6311,Food service supervisors,58.520624,-117.133866
Alberta,Auto Carrier Corp.,"Calgary, AB T2G 2A5",1,Low Wage,1311,Accounting technicians and bookkeepers,51.012202,-114.037457
Alberta,Avmic Corp,"Edmonton, AB T6W 0B8",1,Low Wage,6211,Retail sales supervisors,53.423077,-113.530502
Alberta,Awega Hair Corp.,"Leduc, AB T9E 6J9",1,Low Wage,6341,Hairstylists and barbers,53.256183,-113.549333
Alberta,Azan Trading Company Ltd,"Chestermere, AB T1X 0A4",1,Low Wage,6311,Food service supervisors,51.049906,-113.8143518
Alberta,Bailey & Bailey's Moving Ltd.,"Edmonton, AB T5V 1A9",1,Low Wage,1221,Administrative officers,53.585015,-113.584934
Alberta,Bake'N Shake Foods Canada Ltd.,"Calgary, AB T2A 0V3",1,Low Wage,6311,Food service supervisors,51.037717,-113.965375
Alberta,Balwant K Corp,"Edmonton, AB T6G 0X8",1,Low Wage,6211,Retail sales supervisors,53.522892,-113.517971
Alberta,Baoqi Canada Ltd.,"Calgary, AB T2E 1J8",1,Low Wage,6322,Cooks,51.067135,-114.058385
Alberta,Barakee Enterprises 8724 Ltd,"Beaverlodge, AB T0H 0C0",1,Low Wage,0631,Restaurant and food service managers,55.20956,-119.42729
Alberta,Barta Beti Holdings Ltd.,"Beaverlodge, AB T0H 0C0",1,Low Wage,6315,Cleaning supervisors,55.20956,-119.42729
Alberta,Basha International Foods Inc,"Calgary, AB T1Y 7K7",1,Low Wage,1241,Administrative assistants,51.073103,-113.99914
Alberta,BBQ Express Ltd,"Calgary, AB T2E 2R8",1,Low Wage,6331,"Butchers, meat cutters and fishmongers ",51.064519,-114.062482
Alberta,Beamer's Coffee Bar Ltd.,"Canmore, AB T1W 1N5",1,Low Wage,6311,Food service supervisors,51.097136,-115.358514
Alberta,Beaumont Food Services Inc,"Beaumont, AB T4X 1T9",3,Low Wage,6311,Food service supervisors,53.3391676,-113.4249991
Alberta,Bee-Clean Northern Alberta Ltd,"Edmonton, AB T6E 5C6",2,Low Wage,6315,Cleaning supervisors,53.483214,-113.489133
Alberta,Benzer Management Corp,"Olds, AB T4H 1M8",2,Low Wage,6322,Cooks,51.79472,-114.10909
Alberta,Best Drywall & Insulation Ltd.,"Edmonton, AB T6L 7A1",1,Low Wage,1311,Accounting technicians and bookkeepers,53.470416,-113.402041
Alberta,Best Kitchens Refinishing Ltd,"Edmonton, AB T6E 4M9",1,Low Wage,6421,Retail salespersons,53.501268,-113.445708
Alberta,Big Five Hospitalities Ltd.,"Edmonton, AB T5J 4A1",1,Low Wage,6311,Food service supervisors,53.5431468,-113.4988
Alberta,Big Gut Bakery Corp,"Sherwood Park, AB T8A 1L3",1,Low Wage,6311,Food service supervisors,53.519544,-113.317208
Alberta,"Bills General Cleaning, Imported Goods & Consulting Ltd","Fort McMurray, AB T9H 3Z7",10,Low Wage,6732,Specialized cleaners,56.7194365,-111.3651371
Alberta,Bindi's Drywall & Plastering Ltd,"Edmonton, AB T5Y 0H3",5,Low Wage,7284,"Plasterers, drywall installers and finishers and lathers",53.626994,-113.419827
Alberta,Bizzy Holdings Ltd,"Lethbridge, AB T1K 8A8",1,Low Wage,6322,Cooks,49.655308,-112.792789
Alberta,Black Sheep Holdings,"Jasper, AB T0E 1E0",1,Low Wage,6311,Food service supervisors,52.879277,-118.079256
Alberta,Blackfalds Holdings Inc,"Blackfalds, AB T0M 0J0",1,Low Wage,6322,Cooks,52.379201,-113.795649
Alberta,Blue Star Mechanical Ltd,"Edmonton, AB T6X 1Z6",1,Low Wage,7611,Construction trades helpers and labourers,53.431959,-113.464225
Alberta,BMW Roofing & Siding 2000 Inc,"Calgary, AB T2C 0J9",6,Low Wage,7291,Roofers and shinglers,50.955382,-113.974228
Alberta,Bob's Billiards and Entertainment Corp.,"Calgary, AB T2X 1Z5",1,Low Wage,6311,Food service supervisors,50.9191985,-114.0684127
Alberta,Bos Scapes Inc.,"Coaldale, AB T1M 1M6",4,Low Wage,8612,Landscaping and grounds maintenance labourers,49.831246,-112.600578
Alberta,Boss Liquor Ltd,"Edmonton, AB T6K 3S4",2,Low Wage,6211,Retail sales supervisors,53.458152,-113.459895
