Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
Alberta,1729302 Alberta Ltd,"Sylvan Lake, AB T4S 2J7",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,52.3117094,-114.0716894
Alberta,1731284 Alberta Ltd.,"Calgary, AB T2P 0S7",1,Low Wage,6311,Food service supervisors,Unknown,1,51.046181,-114.067995
Alberta,1731703 ALBERTA LTD,"Calgary, AB T1Y 6Z7",1,Low Wage,6211,Retail sales supervisors,Unknown,1,51.076313,-113.988491
Alberta,1734303 Alberta Ltd.,"Canmore, AB T1W 3M3",1,Low Wage,6322,Cooks,Unknown,1,51.100581,-115.359542
Alberta,1734323 ALBERTA LTD.,"Rimbey, AB T0C 2J0",1,Low Wage,6211,Retail sales supervisors,Unknown,1,52.560953,-114.4846
Alberta,1735787 AB Ltd,"Fort McMurray, AB T9K 1Y8",1,Low Wage,6211,Retail sales supervisors,Unknown,1,56.765084,-111.453501
Alberta,1737574 Alberta Ltd,"Edmonton, AB T5E 6V2",2,Low Wage,7452,Material handlers,Unknown,2,53.588705,-113.501258
Alberta,1740959 AB Ltd.,"Brooks, AB T1R 1B7",1,Low Wage,6341,Hairstylists and barbers,Unknown,1,50.564662,-111.896063
Alberta,1740968 Alberta Ltd,"Edmonton, AB T6X 0M6",1,Low Wage,1311,Accounting technicians and bookkeepers,Unknown,1,53.4217628,-113.4354001
Alberta,1742134 Alberta Ltd,"Edmonton, AB T6J 6V7",1,Low Wage,6513,Food and beverage servers,Unknown,1,53.459817,-113.492982
Alberta,1742190 Alberta Ltd,"Two Hills, AB T0B 4K0",1,Low Wage,1311,Accounting technicians and bookkeepers,Unknown,1,53.828976,-111.565131
Alberta,1742509 Alberta Ltd.,"Jasper, AB T0E 1E0",1,Low Wage,6211,Retail sales supervisors,Unknown,1,52.879277,-118.079256
Alberta,1747670 Alberta Ltd,"Redwater, AB T0A 2W0",1,Low Wage,1221,Administrative officers,Unknown,1,54.016817,-113.087476
Alberta,1747670 Alberta Ltd,"Redwater, AB T0A 2W0",1,Low Wage,6315,Cleaning supervisors,Unknown,1,54.016817,-113.087476
Alberta,1748301 Alberta Ltd.,"Edmonton, AB T6X 0A9",1,Low Wage,6311,Food service supervisors,Unknown,1,53.4761507,-113.6476578
Alberta,1748301 Alberta Ltd.,"Edmonton, AB T6X 0A9",1,Low Wage,6322,Cooks,Unknown,1,53.4761507,-113.6476578
Alberta,1750821 Alberta Ltd,"Spruce Grove, AB T7X 4B8",1,Low Wage,6211,Retail sales supervisors,Unknown,1,53.550306,-113.934617
Alberta,1752720 Alberta Inc,"Edmonton, AB T6T 0X3",1,Low Wage,1241,Administrative assistants,Unknown,1,53.47097,-113.383845
Alberta,1752720 Alberta Inc,"Edmonton, AB T6T 0X3",2,Low Wage,7612,Other trades helpers and labourers,Unknown,1,53.47097,-113.383845
Alberta,1753441 Alberta Ltd,"Beaumont, AB T4X 1T8",1,Low Wage,6311,Food service supervisors,Unknown,1,53.360415,-113.415235
Alberta,1753441 Alberta Ltd,"Beaumont, AB T4X 1T8",1,Low Wage,6322,Cooks,Unknown,1,53.360415,-113.415235
Alberta,1763304 Alberta Ltd,"Nisku, AB T9E 0W8",7,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.268505,-113.54697
Alberta,1765662 Alberta Ltd o/a Windermere Registry,"Edmonton, AB T6W 3G9",1,Low Wage,6211,Retail sales supervisors,Unknown,1,53.401659,-113.526086
Alberta,1767153 Alberta Ltd,"Calgary, AB T3B 5V4",1,Low Wage,6421,Retail salespersons,Unknown,1,51.091985,-114.246164
Alberta,1768137 Alberta Ltd,"EDMONTON, AB T6X 1X2",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.431959,-113.464225
Alberta,1770316 Alberta Ltd.,"Edmonton, AB T6W 1Z6",2,Low Wage,6731,Light duty cleaners,Unknown,1,53.4153561,-113.5572346
Alberta,1771292 Alberta Ltd. o/a Cora Breakfast & Lunch Fort McMurray,"Fort McMurray, AB T9H 5G2",2,Low Wage,6311,Food service supervisors,Unknown,2,56.7144168,-111.3467593
Alberta,1771292 Alberta Ltd. o/a Cora Breakfast & Lunch Fort McMurray,"Fort McMurray, AB T9H 5G2",5,Low Wage,6322,Cooks,Unknown,2,56.7144168,-111.3467593
Alberta,1777515 ALBERTA LTD.,"Calgary, AB T2X 0M5",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,50.9048156,-114.0587741
Alberta,1785780 Alberta Ltd.,"Calgary, AB T2E 2S3",1,Low Wage,6322,Cooks,Unknown,1,51.06728,-114.062627
Alberta,1786232 ALBERTA LTD.,"CALGARY, AB T2M 0K9",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.067084,-114.088311
Alberta,1793574 Alberta Ltd.,"Calgary, AB T1Y 7E2",1,Low Wage,6311,Food service supervisors,Unknown,1,51.087481,-113.925823
Alberta,1796338 Alberta Ltd. o/a Edo Japan Tsawwassen,"Edmonton, AB T5T 5Z7",1,Low Wage,6311,Food service supervisors,Unknown,1,53.521111,-113.655291
Alberta,1796338 Alberta Ltd. o/a Edo Japan Tsawwassen,"Edmonton, AB T5T 5Z7",1,Low Wage,6322,Cooks,Unknown,1,53.521111,-113.655291
Alberta,1802965 Alberta Ltd o/a McRay's Roadhouse and Grill,"Fort McMurray, AB T9H 4K7",1,Low Wage,6322,Cooks,Unknown,1,56.6813818,-111.3476724
Alberta,1809072 ALBERTA LTD,"Whitecourt, AB T7S 1R9",1,Low Wage,6322,Cooks,Unknown,1,54.139111,-115.687249
Alberta,1810158 ALBERTA LTD. o/a PANAGO BEACON HILLS,"Calgary, AB T3R 0A1",1,Low Wage,6322,Cooks,Unknown,1,51.156683,-114.161815
Alberta,1810628 Alberta Ltd,"Sherwood Park, AB T8H 1S8",1,Low Wage,1241,Administrative assistants,Unknown,1,53.541141,-113.314467
Alberta,1810628 Alberta Ltd,"Sherwood Park, AB T8H 1S8",1,Low Wage,6341,Hairstylists and barbers,Unknown,1,53.541141,-113.314467
Alberta,1813088 Alberta Ltd,"Lethbridge, AB T1K 2P7",1,Low Wage,6311,Food service supervisors,Unknown,1,49.6828115,-112.804453
Alberta,1813088 Alberta Ltd,"Lethbridge, AB T1K 2P7",2,Low Wage,6322,Cooks,Unknown,2,49.6828115,-112.804453
Alberta,1813305 AB LTD,"Slave Lake, AB T0G 2A0",1,Low Wage,6311,Food service supervisors,Unknown,1,55.288095,-114.769951
Alberta,1816674 Alberta Ltd.,"Vulcan, AB T0L 2B0",2,Low Wage,6421,Retail salespersons,Unknown,1,50.40065,-113.263081
Alberta,1826572 ALBERTA LTD o/a A&W Barlow,"CALGARY, AB T1Y 7J9",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.0880761,-114.0016969
Alberta,1827843 Alberta Ltd,"Fox Creek, AB T0H 1P0",1,Low Wage,6315,Cleaning supervisors,Unknown,1,54.403913,-116.804165
Alberta,1828213 Alberta Ltd.,"Crestomere, Ponoka County, AB T4L 2N3",1,Low Wage,6211,Retail sales supervisors,Unknown,1,52.465497,-113.732522
Alberta,1831169 Alberta Ltd.,"Cold Lake, AB T9M 1P1",4,Low Wage,6311,Food service supervisors,Unknown,1,54.413284,-110.202801
Alberta,1831169 Alberta Ltd.,"Cold Lake, AB T9M 1P1",1,Low Wage,6332,Bakers,Unknown,1,54.413284,-110.202801
Alberta,1831950 Alberta Limited,"Calgary, AB T3J 4L8",1,Low Wage,6311,Food service supervisors,Unknown,1,51.098288,-113.964688
Alberta,1832371 Alberta LTD,"Innisfail, AB T4G 1J5",2,Low Wage,6211,Retail sales supervisors,Unknown,1,52.016989,-113.946443
Alberta,1833709 Alberta Ltd.,"Calgary, AB T2E 2T5",2,Low Wage,6322,Cooks,Unknown,2,51.071767,-114.062368
Alberta,1835737 Alberta Inc,"Spruce Grove, AB T7X 4B8",1,Low Wage,6322,Cooks,Unknown,1,53.550306,-113.934617
Alberta,1836446 Alberta Ltd.,"Red Deer County, AB T4E 1B2",1,Low Wage,6311,Food service supervisors,Unknown,1,52.208733,-113.813909
Alberta,1836446 Alberta Ltd.,"Red Deer County, AB T4E 1B2",1,Low Wage,6322,Cooks,Unknown,1,52.208733,-113.813909
Alberta,1843839 ALBERTA LTD,"EDMONTON, AB T5N 1P9",1,Low Wage,6311,Food service supervisors,Unknown,1,53.544002,-113.5359593
Alberta,1845496 Alberta Ltd.,"Calgary, AB T2J 0P6",2,Low Wage,6311,Food service supervisors,Unknown,1,50.96589,-114.07182
Alberta,1847845 Alberta Ltd.,"Rocky Mountain House, AB T4T 1P2",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors",Unknown,1,52.367364,-114.924699
Alberta,1848219 Alberta Ltd,"Oyen, AB T0J 2J0",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.49258,-110.097617
Alberta,1848952 Alberta Ltd,"Edmonton, AB T6C 4E3",1,Low Wage,1311,Accounting technicians and bookkeepers,Unknown,1,53.519555,-113.465396
Alberta,1849378 Alberta Inc,"Calgary, AB T3M 0S9",3,Low Wage,6341,Hairstylists and barbers,Unknown,1,50.878674,-113.948718
Alberta,1849908 Alberta Inc.,"Calgary, AB T2A 7W7",1,Low Wage,6311,Food service supervisors,Unknown,1,51.0470321,-113.9996572
Alberta,1849908 Alberta Inc.,"Calgary, AB T2A 7W7",2,Low Wage,6322,Cooks,Unknown,1,51.0470321,-113.9996572
Alberta,1853102 AB LTD,"Leduc, AB T9E 6T2",1,Low Wage,6311,Food service supervisors,Unknown,1,53.352311,-113.418116
Alberta,1853703 Alberta Ltd,"EDMONTON, AB T6K 2L6",1,Low Wage,1241,Administrative assistants,Unknown,1,53.473048,-113.451649
Alberta,1854916 Alberta Ltd.,"Edmonton, AB T6J 7B9",1,Low Wage,6322,Cooks,Unknown,1,53.453835,-113.509205
Alberta,1859742 ALBERTA LTD O/A TACO TIME,"Edmonton, AB T6V 1J6",2,Low Wage,6311,Food service supervisors,Unknown,1,53.628885,-113.577672
Alberta,1863170 ALBERTA LTD,"ECKVILLE, AB T0M 0X0",2,Low Wage,6211,Retail sales supervisors,Unknown,1,52.359809,-114.36306
Alberta,1864506 Alberta Ltd,"Chestermere Lake, AB T1X 0A9",2,Low Wage,6211,Retail sales supervisors,Unknown,2,51.051543,-113.815427
Alberta,1865549 ALBERTA LTD.,"RED DEER, AB T4N 4C9",3,Low Wage,6311,Food service supervisors,Unknown,1,52.29039,-113.814085
Alberta,1865549 ALBERTA LTD.,"RED DEER, AB T4N 4C9",3,Low Wage,6332,Bakers,Unknown,1,52.29039,-113.814085
Alberta,1865549 ALBERTA LTD.,"RED DEER, AB T4N 4C9",7,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,2,52.29039,-113.814085
Alberta,1867385 ALBERTA LTD,"Longview, AB T0L 1H0",1,Low Wage,6322,Cooks,Unknown,1,50.471607,-114.092771
Alberta,1867499 Alberta Limited,"Calgary, AB T2R 0C5",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.0425,-114.068294
Alberta,1871057 Alberta Inc,"Airdrie, AB T4B 1S2",4,Low Wage,6322,Cooks,Unknown,1,51.290083,-114.002061
Alberta,1875214 Alberta LTD,"Edmonton, AB T5K 1M9",1,Low Wage,6311,Food service supervisors,Unknown,1,53.546048,-113.513923
Alberta,1877413 Alberta Ltd.,"Onoway, AB T0E 1V0",1,Low Wage,6211,Retail sales supervisors,Unknown,1,53.616011,-114.136669
Alberta,1877413 Alberta Ltd.,"Onoway, AB T0E 1V0",1,Low Wage,6311,Food service supervisors,Unknown,1,53.616011,-114.136669
Alberta,1878278 ALBERTA LTD.,"Calgary, AB T2J 7G4",1,Low Wage,6311,Food service supervisors,Unknown,1,50.944029,-114.068235
Alberta,1879848 Alberta Ltd,"Whitecourt, AB T7S 0A2",1,Low Wage,6322,Cooks,Unknown,1,54.11594,-115.64799
Alberta,1880278 Alberta Ltd O/A Edo Japan 37 St,"Leduc, AB T9E 6Z6",1,Low Wage,6322,Cooks,Unknown,1,53.265693,-113.552435
Alberta,1881303 Alberta Ltd.,"St. Albert, AB T8N 1E8",1,Low Wage,6322,Cooks,Unknown,1,53.634958,-113.625655
Alberta,1884401 Alberta Ltd,"Edmonton, AB T6E 2A1",1,Low Wage,6322,Cooks,Unknown,1,53.518076,-113.497696
Alberta,1889508 Alberta LTD.,"Calgary, AB T2W 5H7",1,Low Wage,6322,Cooks,Unknown,1,50.946723,-114.1326341
Alberta,1890326 Alberta Ltd (A-Mart),"Calgary, AB T2H 0L9",1,Low Wage,6211,Retail sales supervisors,Unknown,1,50.983155,-114.071024
Alberta,1890712 Alberta Ltd.,"Calgary, AB T3C 3S7",1,Low Wage,6211,Retail sales supervisors,Unknown,1,51.0422339,-114.0889983
Alberta,1895701 Alberta Ltd,"Redwater, AB T0A 2W0",1,Low Wage,6211,Retail sales supervisors,Unknown,1,54.016817,-113.087476
Alberta,1898487 ALBERTA LTD.,"Drayton Valley, AB T7A 1R6",2,Low Wage,6322,Cooks,Unknown,2,53.077147,-115.126776
Alberta,1900528 Alberta Ltd.,"Grande Prairie, AB T8V 3Y2",1,Low Wage,6332,Bakers,Unknown,1,55.1892566,-118.7950081
Alberta,1900699 Alberta Ltd O/A Pizza Hut Camrose,"Camrose, AB T4V 0K5",3,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.017889,-112.846409
Alberta,1904450 AB Ltd. O/A Pizzza Hut Beaumont,"Beaumont, AB T4X 1E6",1,Low Wage,6311,Food service supervisors,Unknown,1,53.3524829,-113.4150221
Alberta,1904450 AB Ltd. O/A Pizzza Hut Beaumont,"Beaumont, AB T4X 1E6",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.3524829,-113.4150221
Alberta,1905277 Alberta Ltd,"Edmonton, AB T6T 1A4",2,Low Wage,6342,"Tailors, dressmakers, furriers and milliners",Unknown,1,53.476835,-113.366215
Alberta,1907125 ALBERTA LTD,"CALGARY, AB T2W 1G8",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,50.947745,-114.084624
Alberta,1908537 Alberta inc,"Calgary, AB T3N 1J2",1,Low Wage,1241,Administrative assistants,Unknown,1,51.163714,-113.963206
Alberta,1909335 Alberta Ltd,"Calgary, AB T2P 0N7",1,Low Wage,6211,Retail sales supervisors,Unknown,1,51.04889,-114.081104
Alberta,1911739 ALBERTA LTD.,"Edmonton, AB T6X 2H2",1,Low Wage,1241,Administrative assistants,Unknown,1,53.4156118,-113.4332049
Alberta,1912629 Alberta Ltd,"Calgary, AB T2Z 1K4",1,Low Wage,6211,Retail sales supervisors,Unknown,1,50.941758,-113.987976
Alberta,1914199 Alberta Ltd. o/a Sammys Family Restaurant,"Entwistle, AB T0E 0S0",1,Low Wage,6311,Food service supervisors,Unknown,1,53.5944747924805,-114.992454528809
Alberta,1914301 Alberta Ltd,"Edmonton, AB T5Z 3Y3",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.625653,-113.454688
Alberta,1914965 Alberta Ltd.,"Edmonton, AB T5E 4H5",1,Low Wage,6311,Food service supervisors,Unknown,1,53.600571,-113.494448
Alberta,1915386 Alberta Ltd.,"Valleyview, AB T0H 3N0",1,Low Wage,6211,Retail sales supervisors,Unknown,1,55.0653686523438,-117.281898498535
Alberta,1916903 Alberta Ltd. o/a Roadside Pub,"Calgary, AB T2A 6X7",1,Low Wage,1311,Accounting technicians and bookkeepers,Unknown,1,51.057619,-113.935119
Alberta,1918177 Alberta Ltd,"Edmonton, AB T6E 4E4",2,Low Wage,6322,Cooks,Unknown,1,53.5172475,-113.4977422
Alberta,1922136 Alberta Inc,"Camrose, AB T4V 0K1",2,Low Wage,6311,Food service supervisors,Unknown,1,53.017916,-112.836083
Alberta,1924085 Alberta Inc.,"Cochrane, AB T4C 1M1",1,Low Wage,3213,Animal health technologists and veterinary technicians,Unknown,1,51.189845,-114.488924
Alberta,1924268 Alberta LTD,"Jasper, AB T0E 1E0",1,Low Wage,6611,Cashiers,Unknown,1,52.879277,-118.079256
Alberta,1924396 Alberta Ltd.,"Langdon, AB T0J 1X1",1,Low Wage,6211,Retail sales supervisors,Unknown,1,50.969689,-113.678496
Alberta,1924977 Alberta Ltd,"Canmore, AB T1W 1N5",1,Low Wage,6731,Light duty cleaners,Unknown,1,51.097136,-115.358514
Alberta,1926466 Alberta Ltd,"Lloydminster, AB T9V 0A6",2,Low Wage,6322,Cooks,Unknown,1,53.2780806,-110.0148181
Alberta,1926872 Alberta Ltd. o/a First Town Foods,"Fort Vermilion, AB T0H 1N0",1,Low Wage,6211,Retail sales supervisors,Unknown,1,58.358014,-116.356455
Alberta,1926872 Alberta Ltd. o/a First Town Foods,"Fort Vermilion, AB T0H 1N0",1,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,1,58.358014,-116.356455
Alberta,1926872 Alberta Ltd. o/a First Town Foods,"Fort Vermilion, AB T0H 1N0",1,Low Wage,6332,Bakers,Unknown,1,58.358014,-116.356455
Alberta,1932587 Alberta Ltd,"Edmonton, AB T6W 3S9",4,Low Wage,4214,Early childhood educators and assistants,Unknown,2,53.4295678,-113.5918185
Alberta,1932832 Alberta Ltd.,"Banff,, AB T1L 1H1",1,Low Wage,6311,Food service supervisors,Unknown,1,51.179186,-115.569694
Alberta,1933382 Alberta INC.,"Calgary, AB T3E 3C8",1,Low Wage,6211,Retail sales supervisors,Unknown,1,51.0135775,-114.141158
Alberta,1938895 Alberta Ltd.,"EDMONTON, AB T5S 0K5",4,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.559504,-113.625237
Alberta,1940828 Alberta Inc,"Calgary, AB T2A 4L6",1,Low Wage,6211,Retail sales supervisors,Unknown,1,51.057228,-114.12793
Alberta,1943712 Alberta Ltd,"Lethbridge, AB T1K 6R3",1,Low Wage,6211,Retail sales supervisors,Unknown,1,49.665172,-112.879935
Alberta,1951374 Alberta Ltd,"Edmonton, AB T6R 2X2",1,Low Wage,6311,Food service supervisors,Unknown,1,53.458897,-113.591582
Alberta,1953602 Alberta Ltd,"Calgary, AB T2P 5M5",1,Low Wage,6322,Cooks,Unknown,1,51.047752,-114.073857
Alberta,1956987 Alberta Ltd.,"Grande Prairie, AB T8W 0K8",2,Low Wage,6322,Cooks,Unknown,1,55.14525,-118.800805
Alberta,1961336 ALBERTA LTD.,"Lac La Biche, AB T0A 2C0",3,Low Wage,6421,Retail salespersons,Unknown,1,54.701965,-112.10008
Alberta,1963809 Alberta Ltd.,"Edmonton, AB T6C 3P9",1,Low Wage,6311,Food service supervisors,Unknown,1,53.524939,-113.468317
Alberta,1968353 Alberta Ltd. o/a Rob's Donair,"Sherwood park, AB T8H 1X1",1,Low Wage,6322,Cooks,Unknown,1,53.541173,-113.3011292
Alberta,1970529 Alberta Ltd. O/A Bombay Chaat & Paan House,"Edmonton, AB T6E 6A4",2,Low Wage,6311,Food service supervisors,Unknown,1,53.467541,-113.473667
Alberta,1970529 Alberta Ltd. O/A Bombay Chaat & Paan House,"Edmonton, AB T6E 6A4",1,Low Wage,6322,Cooks,Unknown,1,53.467541,-113.473667
Alberta,1970745 Alberta Ltd.,"Edmonton, AB T5T 4K2",2,Low Wage,4214,Early childhood educators and assistants,Unknown,1,53.5316,-113.649346
Alberta,1974745 Alberta Ltd o/a Longhorn Saloon & Grill,"Ponoka, AB T4J 1H5",1,Low Wage,6322,Cooks,Unknown,1,52.678014,-113.576244
Alberta,1978249 Alberta Ltd.,"Vermilion, AB T9X 1L3",2,Low Wage,6211,Retail sales supervisors,Unknown,2,53.347283,-110.854628
Alberta,1979001 Alberta Ltd.,"Calgary, AB T2N 1N4",1,Low Wage,6311,Food service supervisors,Unknown,1,51.074892,-114.129012
Alberta,1979001 Alberta Ltd.,"Calgary, AB T2N 1N4",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.074892,-114.129012
Alberta,1979282 Alberta LTD,"Swan Hills, AB T0G 2C0",1,Low Wage,6311,Food service supervisors,Unknown,1,54.711757,-115.39884
Alberta,1979282 Alberta LTD,"Swan Hills, AB T0G 2C0",2,Low Wage,6322,Cooks,Unknown,1,54.711757,-115.39884
Alberta,1980072 Alberta Ltd,"Athabasca, AB T9S 1C9",1,Low Wage,6322,Cooks,Unknown,1,54.7179538,-113.2848329
Alberta,1981680 Alberta Corp,"Calgary, AB T2N 1V8",1,Low Wage,6311,Food service supervisors,Unknown,1,51.054172,-114.0859
Alberta,1982042 Alberta Ltd o/a Shell,"Fort Saskatchewan, AB T8L 0G7",1,Low Wage,6211,Retail sales supervisors,Unknown,1,53.757255,-113.098771
Alberta,1982042 Alberta Ltd o/a Shell,"Fort Saskatchewan, AB T8L 0G7",4,Low Wage,6611,Cashiers,Unknown,2,53.757255,-113.098771
Alberta,1983167 Alberta Ltd.,"SLAVE LAKE, AB T0G 2A4",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,55.282095,-114.776213
Alberta,1983475 Alberta Ltd.,"Edmonton, AB T5H 3Y5",1,Low Wage,1311,Accounting technicians and bookkeepers,Unknown,1,53.548259,-113.520869
Alberta,1983568 Alberta Ltd.,"Calgary, AB T2X 1N4",1,Low Wage,6211,Retail sales supervisors,Unknown,1,50.912992,-114.063025
Alberta,1987415 Alberta Ltd,"Edmonton, AB T5T 4V3",1,Low Wage,6311,Food service supervisors,Unknown,1,53.506585,-113.645933
Alberta,1987415 Alberta Ltd,"Edmonton, AB T5T 4V3",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.506585,-113.645933
Alberta,1990830 ALBERTA LTD,"WHITE COURT, AB T7S 0A2",1,Low Wage,6322,Cooks,Unknown,1,54.11594,-115.64799
Alberta,1990830 ALBERTA LTD,"WHITE COURT, AB T7S 0A2",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,54.11594,-115.64799
Alberta,1997980 Alberta Ltd.,"Edmonton, AB T6V 1A8",1,Low Wage,6311,Food service supervisors,Unknown,1,53.606704,-113.541244
Alberta,1999268 Alberta Ltd o/a Creekwood Convenience and Pizza,"Edmonton, AB T6W 0Z3",1,Low Wage,6211,Retail sales supervisors,Unknown,1,53.4153561,-113.5572346
Alberta,2000246 Alberta Ltd.,"Edmonton, AB T5K 1R7",2,Low Wage,6322,Cooks,Unknown,2,53.538853,-113.517623
Alberta,2001714 Alberta Ltd.,"Blackfalds, AB T0M 0J0",1,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,52.379201,-113.795649
Alberta,2002358 Alberta Ltd,"Edmonton, AB T6N 1K2",1,Low Wage,6311,Food service supervisors,Unknown,1,53.448842,-113.484477
Alberta,2004022 Alberta Inc,"Canmore, AB T1W 1N5",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.097136,-115.358514
Alberta,2005905 ALBERTA LTD,"Banff, AB T1L 1B1",3,Low Wage,6322,Cooks,Unknown,1,51.17915,-115.569694
Alberta,2005905 ALBERTA LTD,"Banff, AB T1L 1B1",6,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,2,51.17915,-115.569694
Alberta,2008543 alberta ltd,"linden, AB T0M 1J0",1,Low Wage,1241,Administrative assistants,Unknown,1,51.549514,-113.275003
Alberta,2010603 Alberta Ltd,"Fort Saskatchewan, AB T8L 4N2",1,Low Wage,6311,Food service supervisors,Unknown,1,53.682175,-113.245928
Alberta,2010603 Alberta Ltd,"Fort Saskatchewan, AB T8L 4N2",3,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.682175,-113.245928
Alberta,2011245 ALBERTA LTD.,"Hinton, AB T7V 1T1",2,Low Wage,6332,Bakers,Unknown,1,53.386079,-117.619735
